LATITUDE,LONGITUDE,ADM_RATE,ADM_RATE_ALL,SAT_AVG,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,UGDS_WHITENH,UGDS_BLACKNH,UGDS_API,UGDS_AIANOLD,UGDS_HISPOLD,UG_NRA,UG_UNKN,UG_WHITENH,UG_BLACKNH,UG_API,UG_AIANOLD,UG_HISPOLD,TUITIONFEE_IN,TUITIONFEE_OUT,TUITFTE,INEXPFTE,AVGFACSAL,PFTFAC,PCTPELL,PCTFLOAN,COUNT_ED,LOAN_EVER,PELL_EVER,AGE_ENTRY,AGEGE24,FEMALE,MARRIED,DEPENDENT,VETERAN,FIRST_GEN,FAMINC,MD_FAMINC,FAMINC_IND,PCT_WHITE,PCT_BLACK,PCT_ASIAN,PCT_HISPANIC,PCT_BA,PCT_GRAD_PROF,PCT_BORN_US,MEDIAN_HH_INC,POVERTY_RATE,UNEMP_RATE,LN_MEDIAN_HH_INC,DEBT_MDN_SUPP,GRAD_DEBT_MDN_SUPP,GRAD_DEBT_MDN10YR_SUPP,UGDS_MEN,UGDS_WOMEN,MEDIAN_HH_INC2,10 yr median
40.007809,-74.166842,NULL,NULL,NULL,8086,0.7513,0.0613,0.1013,0.0181,0.0028,0.002,0.016,0.0075,0.0397,0,0,0,0,0,0.0055,0.0631,0.8167,0.0375,0.0185,0.0038,0.0549,3306,5970,3426,3188,6504,1,0.2825,0.1842,1887,0.402054108,0.740480962,23.81763527,0.300000012,0.582915832,0.089178357,0.668837675,0.009268537,0.533621934,42649.03561,29082.31232,23880.77941,92.91000366,2.970000029,1.460000038,4.940000057,13.76000023,6.159999847,92.29000092,69829.89,4.739999771,2.950000048,11.13000011,6300,11000,112.8920145,0.453,0.547,79914.29,32600
40.7445,-73.935057,NULL,NULL,NULL,17069,0.108,0.1943,0.447,0.1526,0.0026,0.0032,0.0106,0.0818,0,0.1347,0.1834,0.1714,0.003,0.3553,0.1003,0,0.183,0.1945,0.1462,0.0024,0.3737,4866,7566,2121,6445,8751,0.3607,0.4869,0.0544,4520,0.079282681,0.960736196,23.58283772,0.379999995,0.574799434,0.08315243,0.645493157,0.005663049,0.521546349,19536.16476,15567.55124,15030.18117,37.63999939,26.68000031,12.52999973,33.20999908,12.77999973,7.829999924,52.29000092,50316.54,18.70999908,5.829999924,10.77999973,4007.5,5500,56.44600725,0.4242,0.5758,49392.3,32600
44.435638,-74.245143,0.9843,0.984299517,NULL,891,0.8743,0.0224,0.037,0.0011,0.0034,0,0.009,0.0034,0.0494,0.8772,0.0318,0.0077,0.0055,0.0197,0.0105,0.3987,0.5408,0.0237,0.0026,0.0105,0.0132,26146,26146,12339,7229,5717,0.6667,0.4302,0.8247,602,0.945553539,0.479128857,20.4246824,0.100000001,0.388384755,PrivacySuppressed,0.916515427,PrivacySuppressed,0.285444234,71885.17529,61918.63986,15932.03641,91.09999847,4.420000076,1.25,3.380000114,13.72000027,9.640000343,93.81999969,59302.03,7.679999828,3.779999971,10.94999981,17750,24353,249.9326572,0.6487,0.3513,72244.37,32600
44.607346,-75.185005,0.8067,0.806668804,NULL,3140,0.6806,0.1392,0.0901,0.0102,0.0153,0.0013,0.0175,0.015,0.0309,0,0,0.0094,0,0,0.0024,0,0.8669,0.0818,0.0056,0.0212,0.0221,7519,11689,3373,8175,6220,0.5556,0.5629,0.7281,1671,0.882602546,0.697784064,22.1650165,0.180000007,0.540311174,0.082979727,0.783121169,0.007072136,0.380620985,48258.78517,34523.21278,28286.08774,85.66999817,7.420000076,1,5.900000095,9.770000458,7.900000095,91.93000031,48556.69,12.22000027,4.889999866,10.76000023,12000,19147,196.5039456,0.4404,0.5596,63735.93,32600
40.098227,-74.868897,NULL,NULL,NULL,500,0.504,0.324,0.134,0.016,0.012,0.002,0.008,0,0,0.5712,0.2864,0.0242,0.0015,0.1167,0.0025,0,0.6142,0.2437,0.0482,0,0.0914,NULL,NULL,15192,4814,4769,0.75,0.7149,0.6727,789,0.887626263,0.801767677,27.06060606,0.400000006,0.125,0.11489899,0.392676768,0.022727273,0.640909091,26405.80336,13873.06418,13438.75042,71.54000092,19.88999939,3.140000105,6.650000095,12.15999985,6.610000134,89.52999878,63082.78,8.899999619,3.880000114,11,9500,9500,97.49764888,0.934,0.066,63381.69,32600
40.165809,-74.909509,0.978,0.977987421,993,805,0.7342,0.118,0.0696,0.0348,0.0025,0.0012,0.0199,0.0174,0.0025,0.754,0.1349,0.0397,0.002,0.0377,0.034,0.0021,0.8236,0.1105,0.0223,0,0.0074,23245,23245,10727,7527,5712,0.4615,0.423,0.8448,414,0.897435897,0.575498576,21.33048433,0.219999999,0.54985755,PrivacySuppressed,0.886039886,PrivacySuppressed,0.29305136,67597.29376,58623.19022,20192.86074,81.98000336,11.44999981,2.710000038,4.599999905,15.85999966,9.119999886,91.88999939,69912.01,6.159999847,3.210000038,11.10000038,21500,27000,277.098581,0.4584,0.5416,70798.99,32600
29.730409,-95.445776,NULL,NULL,NULL,1887,0.2888,0.2846,0.3275,0.0482,0.0037,0.0053,0,0,0.0419,0.2373,0.1119,0.0305,0.0009,0.0199,0,0.5027,0.2523,0.0653,0.0218,0,0.1579,17668,17668,14453,4182,4682,0.2959,0.6183,0.7604,1218,0.867565056,0.74186803,24.95561236,0.349999994,0.473745353,0.125232342,0.544144981,0.015102231,0.402479339,35546.81705,22716.29525,20581.40845,65.93000031,15.89000034,5.010000229,25.20999908,18.59000015,8.789999962,82.55999756,66013.77,10.22000027,3.779999971,11.02999973,12997.5,30750,315.5844951,0.5061,0.4939,43130.5,32600
31.637387,-97.083675,NULL,NULL,NULL,3747,0.5954,0.143,0.2074,0.0093,0.0045,0.0032,0.0024,0.0005,0.0342,0.5916,0.1674,0.0107,0.0053,0.1714,0.0034,0,0.7354,0.1188,0.0071,0.005,0.1303,3342,7200,3198,8813,4269,0.8893,0.5567,0.7372,2934,0.445045393,0.872513038,24.47189492,0.349999994,0.350782306,0.125941665,0.564033224,0.014293993,0.506506024,28080.68644,19269.07096,15724.93197,73.12000275,14.22000027,1.179999948,18.95999908,11.44999981,5.920000076,92.33999634,50194.79,12.21000004,3.599999905,10.77000046,8667,12666,129.9900232,0.811,0.189,55737.34,32600
39.31236,-81.5392,0.3235,0.323485968,944,387,0.6615,0.1111,0.0465,0.0078,0,0,0.0258,0.0775,0.0698,0,0,0,0,0,0.0406,0.0119,0.8831,0.0477,0.0048,0.0048,0.0072,19260,19260,7743,5986,5029,0.2558,0.4691,0.7358,228,0.912280702,0.552631579,20.79385965,0.280000001,0.456140351,PrivacySuppressed,0.890350877,PrivacySuppressed,PrivacySuppressed,64762.3284,56812.60972,17146.45625,92.98999786,4.110000134,0.790000021,2.75999999,11.19999981,6.28000021,96.31999969,52818.63,8.899999619,3.519999981,10.84000015,12500,23250,238.612667,0.5401,0.4599,45141.01,32600
43.785224,-88.417656,NULL,NULL,NULL,3143,0.9147,0.0159,0.0379,0.0102,0.0029,0.0006,0.0159,0,0.0019,0.9295,0.0134,0.0082,0.0077,0.0144,0,0.1491,0.7918,0.0358,0.0036,0.0079,0.0117,4151,6039,2318,9362,7433,NULL,0.2078,0.2979,1022,0.704390847,0.713667285,28.004329,0.569999993,0.679035251,0.214594929,0.383426098,0.014223871,0.510118632,40801.01752,30537.38285,30411.33252,95.91000366,1.379999995,0.75999999,2.079999924,12.21000004,4.929999828,97.65000153,64577.67,3.619999886,2.569999933,11.06999969,5440,8516,87.39894504,0.349,0.651,62743.18,32600
36.669595,-121.655643,0.4696,0.46961326,NULL,276,0.0833,0.0109,0.8333,0.0181,0.0072,0.0072,0.0072,0,0.0326,0.1846,0.0654,0.0308,0.0115,0.6615,0,0.0854,0.1098,0.0732,0.061,0.0122,0.6585,NULL,NULL,5705,2413,NULL,NULL,0.7074,0.3813,332,0.908196721,0.859016393,23.99344262,0.439999998,0.908196721,0.131147541,0.53442623,PrivacySuppressed,0.764044944,29537.07708,23185.15175,19169.983,47.70999908,2.589999914,5.079999924,62.04999924,8.340000153,4.210000038,64.29000092,61678.62,12.47000027,6.860000134,11.02000046,5477,6080,62.39849528,0.1196,0.8804,71291.8,32600
42.585469,-75.521879,0.6667,0.666666667,NULL,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8837,0.1163,0,0,0,NULL,NULL,3807,7552,NULL,NULL,0.775,0.725,78,PrivacySuppressed,PrivacySuppressed,29.66666667,0.720000029,PrivacySuppressed,0.238095238,0.285714286,PrivacySuppressed,PrivacySuppressed,33421.92781,21915.91018,21200.27375,96.12999725,1.639999986,0.460000008,1.710000038,8.680000305,6.159999847,97.16999817,45849.94,10.28999996,3.900000095,10.72999954,5500,PrivacySuppressed,PrivacySuppressed,0.037,0.963,62086.89,32600
43.970186,-75.971274,1,1,NULL,77,0.8312,0.0649,0.0519,0.013,0.013,0,0.026,0,0,0,0,0,0,0,0,0,0.8286,0.0571,0,0.0286,0.0857,9182,9182,7580,6248,NULL,NULL,0.75,0.8214,96,0.814569536,0.814569536,29.31125828,0.699999988,0.920529801,0.476821192,0.165562914,PrivacySuppressed,PrivacySuppressed,34393.60295,29492.66389,29628.87174,88.87999725,5.760000229,0.889999986,4.070000172,9.609999657,5.889999866,94.06999969,46917.1,10.14999962,4.900000095,10.75,6000,6500,66.70891765,0.0649,0.9351,46457.14,32600
43.047991,-76.144277,1,1,NULL,33,0.2121,0.4848,0.0909,0.0606,0.0303,0.0303,0.0909,0,0,0,0,0,0,0,0,0,0.3514,0.4865,0,0.1081,0.0541,NULL,NULL,8420,12242,NULL,NULL,1,1,74,PrivacySuppressed,PrivacySuppressed,29.95588235,0.769999981,PrivacySuppressed,0.161764706,PrivacySuppressed,PrivacySuppressed,0.480769231,20706.45717,19431.35074,PrivacySuppressed,73.37999725,18.39999962,2.74000001,3.880000114,14.17000008,12.05000019,91.73999786,45097.02,17.02000046,4.920000076,10.61999989,9500,9500,97.49764888,0.1212,0.8788,47706.1,32600
33.976895,-117.369777,NULL,NULL,NULL,164,0.2317,0.1098,0.6037,0.0061,0.0061,0.0183,0,0,0.0244,0,0,0,0,0,0,0.0016,0.4865,0.248,0.0556,0.0064,0.2019,NULL,NULL,11424,4724,4179,NULL,0.6844,0.525,NULL,0.92005814,0.782703488,25.45494186,0.49000001,0.666424419,0.140261628,0.445494186,PrivacySuppressed,0.580454097,26861.85015,18153.16437,18227.92016,46.41999817,14.36999989,8.050000191,45.36999893,10.56999969,5.239999771,69.65000153,55075.74,16.25,5.429999828,10.86999989,9400.5,9500,97.49764888,0.2195,0.7805,38546.45,32600
30.448276,-91.137935,NULL,NULL,NULL,6895,0.4039,0.4254,0.0323,0.0204,0.0029,0.0017,0.0206,0.0218,0.0709,0.4877,0.4297,0.0165,0.0026,0.0177,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3693,7771,2869,4056,4953,0.4641,0.4123,0.3257,1492,0.56305859,0.84591195,24.13240649,0.389999986,0.621648461,0.075140682,0.587884806,0.00347567,0.456454121,28975.91149,18497.30658,15927.64413,53.56000137,43.15999985,1.529999971,2.210000038,14.27000046,7.690000057,96.65000153,48497.46,16.35000038,4.329999924,10.72999954,5076,10800,110.8394324,0.4177,0.5823,77283.75,32600
30.479556,-97.676358,NULL,NULL,NULL,1189,0.3608,0.1497,0.3474,0.0151,0.0067,0.0093,0,0,0.111,0.3895,0.079,0.0195,0.0034,0.315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17668,17668,12707,4097,4498,0.2626,0.5655,0.7261,NULL,0.867565056,0.74186803,24.95561236,NULL,0.473745353,0.125232342,0.544144981,0.015102231,0.402479339,35546.81705,22716.29525,20581.40845,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12997.5,30750,315.5844951,0.5946,0.4054,NULL,32600
29.533331,-98.565113,NULL,NULL,NULL,1070,0.2804,0.1234,0.5047,0.014,0.0047,0.015,0,0,0.0579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17668,17668,11822,3738,4523,0.236,0.6278,0.7399,NULL,0.867565056,0.74186803,24.95561236,NULL,0.473745353,0.125232342,0.544144981,0.015102231,0.402479339,35546.81705,22716.29525,20581.40845,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12997.5,30750,315.5844951,0.5271,0.4729,NULL,32600
36.9891,-121.927926,NULL,NULL,NULL,12423,0.5089,0.0127,0.3677,0.0333,0.0045,0.002,0.0471,0.0058,0.018,0,0,0,0,0,0.0091,0.0388,0.682,0.0125,0.0442,0.0116,0.2018,1358,5698,987,6668,7606,0.3631,0.2442,0.0317,1695,0.076899788,0.97850439,24.76173176,0.449999988,0.537693006,0.08295489,0.567968514,0.008477142,0.494670351,20321.64656,15821.0071,12051.62298,70.05999756,1.639999986,4.210000038,32.52000046,18.39999962,10.51000023,77.37000275,70523.73,8.329999924,4.53000021,11.14000034,8000,12000,123.1549249,0.482,0.518,73410.31,32500
32.816077,-117.007292,NULL,NULL,NULL,16357,0.411,0.0665,0.3254,0.0835,0.0026,0.0048,0.0647,0.0317,0.0098,0,0,0,0,0,0.0459,0.0485,0.6095,0.0561,0.0808,0.0131,0.1461,1387,6897,480,4010,7993,0.2522,0.22,0.018,1926,0.05785402,0.983181971,25.24924319,0.389999986,0.582744702,0.173562059,0.557685839,0.008409015,0.572902943,17211.81414,12403.43907,10923.1384,67.65000153,7.519999981,7.460000038,23.12999916,14.44999981,7.610000134,80.05999756,60424.37,10.43000031,4.130000114,10.97999954,3500,4500,46.18309684,0.444,0.556,69818.36,32500
41.705498,-72.87754,NULL,NULL,NULL,3546,0.6317,0.0792,0.1912,0.0372,0.002,0.002,0.018,0.0054,0.0333,0.6638,0.0551,0.0298,0.0022,0.1312,0.0009,0.0501,0.7893,0.053,0.0299,0.0023,0.0744,3866,11558,3586,6715,7649,0.1916,0.3583,0.0466,667,0.132517296,0.914316126,23.95210218,0.389999986,0.617881852,0.10005322,0.597658329,0.012240554,0.554854981,29044.69634,21745.01985,19303.10659,81.90000153,7.119999886,2.079999924,12.98999977,13.60999966,8.779999733,82.44999695,64301.82,7.880000114,3.940000057,11.02000046,3414.5,5500,56.44600725,0.4374,0.5626,87263.76,32500
26.554737,-81.887375,NULL,NULL,NULL,12620,0.517,0.1244,0.2665,0.0166,0.0036,0.0017,0.0163,0.021,0.0328,0.5565,0.1026,0.0164,0.0027,0.1702,0.0131,0.0092,0.8323,0.0785,0.0078,0.002,0.0571,3341,13039,1318,3782,6303,0.2853,0.4093,0.4803,2050,0.384226491,0.848764986,24.04521161,0.409999996,0.615195724,0.129134768,0.653907266,0.008233425,0.539327789,31225.53477,23555.7284,24668.78187,85,7.630000114,0.910000026,13.86999989,12.48999977,6.809999943,85.55000305,56986.99,7.849999905,2.349999905,10.93000031,4893,9000,92.36619367,0.3968,0.6032,62518.63,32500
41.274137,-95.801053,NULL,NULL,NULL,4823,0.7232,0.1312,0.0736,0.0135,0.018,0.0027,0.0006,0.0185,0.0187,0,0,0.0042,0,0,0.0189,0.068,0.8781,0.0147,0.0058,0.0024,0.0122,4560,4710,2924,4879,5143,1,0.4066,0.5674,1971,0.759373517,0.733981965,23.40199336,0.310000002,0.530849549,0.098006645,0.641670622,0.005457997,0.427985789,40915.67241,27835.77266,18225.23921,92.36000061,3.849999905,0.730000019,3.589999914,12.64000034,5.260000229,96.91999817,54571.92,6.71999979,2.839999914,10.88000011,7000,12000,123.1549249,0.4139,0.5861,46697.61,32500
37.061918,-97.041936,NULL,NULL,NULL,3185,0.7388,0.0782,0.1005,0.0122,0.0166,0.0006,0.0471,0,0.006,0.8111,0.095,0.027,0.0107,0.0534,0.0028,0.0181,0.8688,0.0366,0.0301,0.0153,0.0283,2480,4247,963,3284,5790,0.2751,0.4717,0.4257,1642,0.657316503,0.784478728,25.42449743,0.439999998,0.615708275,0.171575503,0.49368864,0.013090229,0.435089625,36948.78075,26518.51832,22406.28863,84.09999847,6.289999962,2.380000114,6.010000229,13.89000034,6.03000021,94.70999908,55353.2,8,3.670000076,10.89000034,4900,8000,82.10328327,0.4041,0.5959,58147.83,32500
39.642225,-75.955949,NULL,NULL,NULL,2316,0.7824,0.095,0.0479,0.0125,0.0039,0.0013,0.0294,0.0052,0.0225,0.8753,0.0696,0.0137,0.0053,0.0198,0.0085,0.0077,0.9087,0.0472,0.0116,0.007,0.0093,3660,7710,3474,7662,6280,0.1851,0.3154,0.1385,483,0.411032029,0.783807829,26.08362989,0.449999988,0.639679715,0.177935943,0.491992883,0.008896797,0.545728643,37067.03974,26395.64615,26508.63853,89.27999878,7.119999886,1,2.569999933,11.89999962,6.400000095,95.94999695,69654.71,5.800000191,2.960000038,11.14000034,5767.5,10070,103.3475078,0.3869,0.6131,80947.39,32500
36.616019,-93.238174,0.0831,0.083064279,1074,1433,0.9204,0.0112,0.0195,0.0049,0.0049,0,0.0188,0.0202,0,0.9488,0.0089,0.0067,0.0074,0.0141,0.0339,0,0.9307,0.005,0.0064,0.0113,0.0127,18530,18530,384,9106,7030,0.6831,0.6368,0,477,PrivacySuppressed,PrivacySuppressed,20.05291005,0.029999999,0.488536155,0.019400353,0.927689594,PrivacySuppressed,0.340699816,37180.23708,37063.88859,9331.176708,93.23999786,2.529999971,0.529999971,2.900000095,10.43999958,4.960000038,97.25,46804.8,10.14000034,3.269999981,10.72000027,PrivacySuppressed,PrivacySuppressed,PrivacySuppressed,0.4885,0.5115,47003.85,32500
41.726476,-73.904954,NULL,NULL,NULL,6885,0.6003,0.1361,0.1801,0.0182,0.0022,0.0007,0.0446,0.0129,0.0049,0,0,0,0,0,0.0017,0.0565,0.7645,0.0989,0.0217,0.003,0.0536,3635,6835,3422,6007,7503,0.2515,0.2464,0.1936,1242,0.560335196,0.741061453,22.12709497,0.289999992,0.534916201,0.051675978,0.773184358,0.006145251,0.44674652,43619.72361,30951.80256,21680.55896,81.84999847,10.28999996,2.450000048,7.690000057,14.97000027,11.21000004,89.51999664,70901.61,6.349999905,3.910000086,11.14000034,5500,10250,105.1948317,0.4696,0.5304,69295.77,32500
39.96167,-75.257471,NULL,NULL,NULL,411,0.0608,0.8102,0.0608,0.0049,0.0049,0,0.0049,0.0049,0.0487,0.221,0.6685,0.0404,0,0.0701,0,0,0.3885,0.5504,0.0288,0,0.0324,22731,22731,32135,10909,1106,1,0.8662,0.879,282,0.940594059,0.94719472,26.09570957,0.670000017,0.924092409,0.062706271,0.267326733,PrivacySuppressed,0.612149533,8534.924641,1526.142164,6475.018707,48.83000183,42.22000122,3.450000048,6.019999981,11.5,7.050000191,90.33000183,49965.27,15.39999962,5.400000095,10.75,9500,14120,144.912295,0.0827,0.9173,58452.18,32500
36.16912,-86.805671,0.8345,0.834512579,946,721,0.0069,0.8696,0.0208,0.0083,0,0.0014,0.0125,0,0.0804,0,0,0,0,0,0,0.0012,0.0023,0.9965,0,0,0,20858,20858,11089,8400,6043,0.6186,0.581,0.7218,169,0.861979167,0.723958333,19.89583333,0.059999999,0.619791667,PrivacySuppressed,0.908854167,PrivacySuppressed,0.284883721,45370.76062,30773.6393,7340.660269,44.41999817,45.16999817,3.549999952,8.260000229,14.36999989,7.900000095,89.76000214,55965.03,13.55000019,4.900000095,10.85999966,19659.5,27000,277.098581,0.3717,0.6283,50418,32500
29.737303,-95.376524,NULL,NULL,NULL,58084,0.143,0.3182,0.3161,0.0926,0.002,0.0022,0.0151,0.0911,0.0198,0.1925,0.2537,0.1005,0.0025,0.2908,0.0138,0,0.3346,0.2376,0.1419,0.0032,0.269,1630,3754,1882,3980,6616,0.3178,0.668,0.3348,8989,0.454206921,0.888108203,26.8810469,0.469999999,0.598173195,0.1246443,0.454558229,0.007061303,0.505848761,22183.3439,16804.86008,17276.60223,47.27999878,27.62000084,6.360000134,34.54000092,15.93999958,7.920000076,74.19000244,55501.24,15.06999969,4.829999924,10.85000038,6424,10750,110.3262869,0.4164,0.5836,47024.19,32500
46.578983,-90.874991,0.6343,0.634313725,1085,575,0.8052,0.0122,0.0487,0.0017,0.0209,0,0.0313,0.0157,0.0643,0.8092,0.0034,0.0119,0.0273,0.0239,0.0168,0.0259,0.89,0.0103,0.0129,0.0233,0.0207,31480,31480,12221,9723,6105,0.8772,0.4076,0.7953,307,0.941717791,0.457055215,20.54294479,0.119999997,0.469325153,PrivacySuppressed,0.929447853,PrivacySuppressed,0.254125413,74548.21638,68327.26898,10549.92385,89.27999878,3.579999924,1.360000014,3.970000029,14.98999977,7.28000021,95.19999695,59747.9,6.480000019,3.539999962,10.96000004,17000,27000,277.098581,0.5043,0.4957,68757.09,32500
41.103874,-104.780973,NULL,NULL,NULL,3170,0.7918,0.029,0.1177,0.0151,0.0098,0.0038,0.0054,0.0066,0.0208,0,0,0.0141,0,0,0.0029,0,0.8913,0.0212,0.0136,0.008,0.0631,2832,6816,3267,8312,6164,1,0.2626,0.4082,922,0.607991361,0.716522678,25.69384449,0.460000008,0.612311015,0.220842333,0.460583153,0.007019438,0.424425635,39380.90436,27542.59066,24755.59409,88.58000183,2.75999999,1.019999981,10.07999992,16.55999947,9.100000381,95.44000244,52834.6,7.940000057,3.329999924,10.84000015,5500,9750,100.0633765,0.3962,0.6038,71185.17,32500
39.531805,-76.991113,NULL,NULL,NULL,3370,0.8769,0.038,0.0318,0.0142,0.0027,0.0009,0.0208,0.0018,0.0131,0.9229,0.0311,0.0134,0.0041,0.0177,0,0.0177,0.9357,0.0257,0.0056,0.0044,0.0109,3446,6989,4012,7151,5647,0.3011,0.2225,0.0737,271,0.368644068,0.761016949,24.66694915,0.449999988,0.645762712,0.14661017,0.56779661,PrivacySuppressed,0.451824135,41489.53966,28433.91196,25062.54238,93.44999695,4.019999981,1,1.220000029,16.27000046,9.399999619,96.51000214,80529.97,3.079999924,2.029999971,11.27999973,5250,9452,97.00502918,0.3917,0.6083,59572.48,32500
32.731022,-117.149808,NULL,NULL,NULL,171,0.614,0.0526,0.1754,0.0702,0,0,0,0.0819,0.0058,0.7778,0.0261,0.0458,0,0.1144,0.0447,0.0084,0.7821,0.0363,0.0531,0,0.0754,17547,17547,18917,3299,5349,NULL,0.4807,0.6685,180,0.833333333,0.638888889,24.91666667,0.529999971,PrivacySuppressed,0.166666667,0.472222222,PrivacySuppressed,PrivacySuppressed,43379.85999,27814.09371,35454.25028,73.08000183,4.610000134,7.570000172,20.76000023,20.78000069,11.82999992,81.04000092,71383.01,7.78000021,3.460000038,11.13000011,25080,39020.5,400.4638956,0.0877,0.9123,60497.21,32400
33.759203,-117.888384,NULL,NULL,NULL,27443,0.2201,0.0145,0.5003,0.0829,0.0027,0.0031,0.0143,0.0095,0.1526,0,0,0,0,0,0.0201,0.0701,0.2862,0.0287,0.1629,0.0099,0.4222,1142,5318,560,4561,9344,0.2726,0.1254,0.0074,1747,0.033831078,0.988334111,23.17382175,0.319999993,0.521231918,0.097760149,0.685254316,0.007466169,0.711692084,22862.08388,20125.74543,16128.39073,53.04999924,2.069999933,14.02999973,49.56000137,12.39999962,5.920000076,58.72000122,69027.49,11.68999958,4.03000021,11.10999966,6000,10500,107.7605593,0.6248,0.3752,79068.51,32400
37.263133,-122.009701,NULL,NULL,NULL,7736,0.4659,0.0273,0.2602,0.1492,0.0019,0.0031,0.0518,0.012,0.0286,0,0,0,0,0,0.0139,0.0491,0.5956,0.0289,0.1795,0.007,0.126,1186,4978,1025,6142,7633,0.4514,0.1567,0.0055,831,0.027448534,PrivacySuppressed,25.50842171,0.419999987,0.561447286,0.105427324,0.562694947,0.009981285,0.469387755,21277.27141,16509.80593,12987.31721,60.52999878,3.230000019,20.25,20.82999992,23.39999962,13.57999992,70.43000031,100636.77,5.050000191,2.640000105,11.48999977,4500,PrivacySuppressed,PrivacySuppressed,0.4475,0.5525,68802.22,32400
27.934513,-82.456919,NULL,NULL,NULL,24027,0.351,0.1826,0.258,0.0259,0.0045,0.0019,0.0211,0.0326,0.1224,0.4568,0.1999,0.035,0.0045,0.2332,0.001,0.0024,0.6097,0.1674,0.0429,0.0046,0.1719,2506,9111,2363,3278,5741,0.3841,0.4422,0.5053,4946,0.494668721,0.848012327,25.37258045,0.430000007,0.594206472,0.129060092,0.51550077,0.009676425,0.47719092,27610.41089,19633.90299,19162.99374,73.77999878,16.47999954,2.269999981,17.59000015,15.60999966,7.730000019,84.22000122,56827.04,9.979999542,3.470000029,10.89999962,5799,9750,100.0633765,0.4359,0.5641,60120.16,32400
28.550422,-81.383783,NULL,NULL,NULL,377,0.244,0.3581,0.2759,0.0292,0.0106,0.0027,0.0769,0,0.0027,0.3279,0.3637,0.03,0.0046,0.2679,0.0031,0.0079,0.4057,0.3569,0.0409,0,0.1855,NULL,NULL,1626,6062,NULL,NULL,0.2761,0,142,PrivacySuppressed,PrivacySuppressed,27.81504702,0.769999981,0.655172414,0.128526646,0.369905956,PrivacySuppressed,0.55952381,17545.8588,14213.47068,13714.02488,59.68999863,27.60000038,2.779999971,17.35000038,14.93999958,6.039999962,78.77999878,53504.94,11.78999996,3.819999933,10.85000038,PrivacySuppressed,PrivacySuppressed,PrivacySuppressed,0.2865,0.7135,56926.18,32400
38.200292,-85.688469,0.8929,0.892857143,NULL,344,0.6744,0.1221,0.0029,0.0174,0.0029,0.0058,0.1366,0,0.0378,0,0,0,0,0,0,0,0.9052,0.0768,0.0131,0,0.0049,20890,20890,15132,6649,4031,0.4242,0.5849,0.6371,511,0.858085809,0.669966997,25.92409241,0.370000005,0.300330033,0.168316832,0.498349835,PrivacySuppressed,0.384615385,38558.50075,27253.84676,28562.96705,86.66000366,9.989999771,1.019999981,1.789999962,12.18000031,7.46999979,96.47000122,58097.68,8.180000305,2.920000076,10.93000031,16785,25776.5,264.5419101,0.7122,0.2878,46461.38,32400
39.308792,-76.621033,0.5416,0.541571568,1165,1907,0.5218,0.0572,0.064,0.1243,0.0016,0.001,0.0535,0.1159,0.0608,0.6009,0.0393,0.1027,0.0022,0.036,0.0453,0.0932,0.7563,0.0283,0.0453,0.0031,0.0283,42390,42390,27067,13752,6721,0.2585,0.2511,0.5903,595,0.962382445,0.402821317,20.44984326,0.07,0.710031348,0.017241379,0.921630094,PrivacySuppressed,0.158496732,97177.75391,76185.46492,21523.89716,79.59999847,11.64999962,4.360000134,6.889999866,22.02000046,15.35999966,88.04000092,80395.11,5.449999809,2.880000114,11.22999954,24000,27000,277.098581,0.2774,0.7226,91545.52,32400
45.096534,-93.397755,NULL,NULL,NULL,5452,0.5292,0.2493,0.0598,0.0963,0.0044,0.0018,0.0347,0.0061,0.0185,0.6839,0.1758,0.0796,0.0087,0.0339,0,0.0002,0.8465,0.0765,0.0626,0.0033,0.011,5133,5133,3230,6510,7140,0.5101,0.4428,0.4502,1883,0.659020979,0.731468532,28.52895105,0.550000012,0.415384615,0.187412587,0.325314685,0.017622378,0.377289377,34760.96122,24338.91523,24472.27429,85.56999969,6.070000172,4.170000076,2.960000038,21.48999977,8.079999924,92.12999725,76004.8,4.46999979,2.599999905,11.19999981,9500,11000,112.8920145,0.5827,0.4173,50030.44,32400
